,0,1
"0.6,2.0",-0.0042271932061839585,0.01860251867858355
"-2.5,-4.1",-0.001876852156733623,0.003397102403687858
"0.9,-0.6",0.00016118388258437252,0.002016003746349815
"-1.0,-3.5",-0.004337284517677237,0.012185573124131445
"0.9,-0.0",0.007626213844693329,-0.0047620995343570175
"2.1,3.2",0.013388217443248309,0.0
"0.3,-3.2",-0.0010077398666372428,0.003407210215622024
"-1.6,-0.1",-0.0017582033686837206,0.0022311665626949502
"1.6,3.2",-0.00021899921490847534,0.009327269688615334
"0.5,-2.1",0.012481781842838028,0.0
"-2.1,-1.5",0.019749228040007383,-0.0020887694762530655
"2.3,4.2",0.002836735315985167,0.0
"-0.6,-2.9",-0.0026489614662744874,0.0024674669011815523
"2.8,1.7",-0.0013814203597255657,0.006472769423326513
"2.7,2.2",-0.0034634760705289608,0.004286594712512496
"-1.0,-2.7",-0.0017699115044247805,0.01308015274325814
"-0.2,-2.0",0.015583127594714603,0.0
"1.7,1.1",-0.005405726601368947,0.004907734097473858
"3.0,5.7",-0.0008922261484098859,0.0016952296819787833
"1.7,1.2",0.006854921461477742,-0.004636124840062629
"-1.7,-0.8",0.0026461356255694174,-0.006025681994494759
"-1.0,0.7",-0.0018963878326996276,0.015514350070151388
"4.1,4.4",0.004991311600562088,0.0
"0.0,-4.1",0.009700658544288782,-0.0016448099577683975
"-0.7,-3.5",-0.0006764637275484003,0.0023263587590389486
"-1.4,1.6",0.010434062000000027,-0.002000000000000005
"-3.6,-4.7",0.0035781229285929395,0.0
"-2.2,1.3",-0.004182918628110289,0.00794754539340955
"3.1,5.3",0.011069751742835003,0.0
"2.0,3.8",-0.003162009888467288,0.009012667273463539
"-2.2,-3.3",-0.0023255813953488437,0.007997674418604675
"-2.3,-1.8",0.0027060212110845074,0.0
"-2.8,-1.0",-0.00472706809229037,0.016256387169386582
"5.0,7.8",0.008469684757298946,0.0
"0.8,-3.0",-0.00044859813084112524,0.0012157009345794495
"2.7,5.2",0.008079169307313986,0.0
"-1.0,-3.7",0.0013850524778761587,-0.00026548672566372686
"0.0,3.9",-0.0016622691292876059,0.004504749340369412
"0.4,-1.6",-0.004416134387466277,0.002650116417975316
"3.1,1.1",0.0021219641907463064,0.0
"-1.8,-5.1",0.008404866149166024,0.0
"-1.5,-0.5",-0.003923664122137394,0.0103469408974118
"0.2,17.5",0.007048653610771125,0.0
"1.4,0.2",0.027078937798145478,0.0
"-1.0,-2.4",0.014891979797738474,0.0
"2.1,1.3",0.0002764719523524035,-0.0006603934987168368
"1.5,2.7",0.0037794083430673464,-0.001983028845366573
"3.9,5.6",-0.0035245335176226703,0.020073374077401535
"1.8,3.7",0.02018012474058578,0.0
"-5.3,-7.1",0.005673896671185422,0.0
"1.3,3.0",0.012010555435374102,0.0
"3.5,3.8",-0.010013140604467813,0.0
"-2.6,-3.1",0.008346569857691662,-0.010022480777785166
"0.3,2.9",-0.002297191887675498,0.002297191887675498
"0.3,-2.1",0.013434137695194122,-0.0024916147580258782
"1.5,3.0",-0.003506997133704263,0.011227538259595733
"-0.0,1.9",-0.0002880184331797276,0.0013495362903225996
"1.7,-0.1",0.017610327645051216,0.0
"-4.1,-1.3",-0.0007290562036055106,0.0007290562036055106
"0.5,4.7",0.013503674299249889,0.0
"-0.0,2.0",0.00416653453613216,0.0
"2.1,8.0",0.0033098675575707137,-0.0017420355566161651
"-4.5,-3.2",-0.001267321269198981,0.0009030726751182551
"-1.1,-2.8",0.005089037003391405,-0.0007043265775477864
"2.1,3.3",0.0025748945860353508,-0.0006257521058965055
"0.0,-1.6",0.010353498740073158,-0.009833333333333333
"4.8,3.8",0.0001291606770982655,-0.0001277396799784844
"0.0,-4.8",-0.00034843205574914215,0.0011982578397212998
"0.2,5.3",-0.0014517506404782181,0.0027583262169086145
"2.2,0.8",-0.0034027397260274037,0.018710999778672313
"-2.8,-0.1",-0.001251956181533653,0.001251956181533653
"0.5,-1.8",-0.010050940438871486,0.0001912284662588526
"-0.4,2.2",-0.0002987071655010851,0.0013165001301074116
"3.1,4.4",-0.0017370063780702963,0.010743203948903872
"2.5,1.3",0.0055065312046443955,0.0
"-2.8,-9.7",-0.001834482758620683,0.001834482758620683
"0.9,3.7",-0.0006200084068936564,0.0032346030790248188
"3.1,3.6",-0.0009791614361034412,0.0042273188627482364
"0.4,-2.7",0.006523944306315294,0.0
"-4.3,-2.0",0.0,0.011350709143268533
"1.5,5.8",0.0008205936952714653,-0.0004746059544658562
"2.5,2.6",0.0009508840041696293,-0.0006814684546054128
"0.3,1.8",0.007673181238924207,-0.005252770106360735
"-1.2,-5.7",-0.005937500000000015,0.010746875000000027
"4.4,8.5",0.004266848217360028,-0.0015744827370332206
"-5.0,-9.4",-0.00021943773056862923,0.0010281952359750635
"-3.0,-1.7",-0.002106620808254513,0.009870761392949264
"1.5,4.5",0.002077192982456146,0.0
"-9.8,-8.8",-0.0004040404040403955,0.0007676767676767514
"3.2,2.5",0.010072708623481762,0.0
"1.7,2.7",0.001573811649703434,-0.005343816037375578
"-1.8,-3.2",0.0036154407580926205,-0.0035222672064777368
"1.6,2.2",0.0020349628601948524,-0.00210511529477774
"-4.1,-3.4",0.01846664628389507,0.0
"-3.6,0.5",0.0009291428571428484,0.0
"-5.1,-1.7",0.006814036541816714,0.0
"-0.7,4.4",-0.0001769911504424846,0.0006086725663717045
"0.7,-0.3",0.006547057013965011,-0.005802957145986129
"1.0,-2.2",0.009486379853449717,-0.0021896551724137985
"-0.9,-3.9",-0.0019364954919639209,0.003993834286402
"-25.4,-25.2",-0.000992063492063492,0.0018849206349206347
"-0.5,-2.9",0.0032518543927428324,-0.00216442492451276
"-0.3,2.1",-0.001382542537274955,-0.00031170257999996154
"1.1,3.6",0.0038516644950405405,0.0
"0.8,-2.0",-0.005421908560908253,0.005421908560908253
"-2.4,-1.1",0.004939582570486984,0.0
"-3.0,-3.7",0.0011354519191085189,0.0
"-3.2,0.4",0.05689380812043163,0.0
"2.4,2.6",-0.007820097779712773,0.02706254353187074
"1.1,-1.3",0.003104779607010121,0.0
"-2.3,6.5",0.0010042739054142344,0.0
"-1.8,-3.9",-0.0008714021653023645,0.004962921064166968
"-3.2,-2.8",0.0,0.009051075656084102
"-3.4,-4.2",0.0022729819819819913,0.0
"-0.2,3.1",-4.6425255338911626e-05,0.000190116063138377
"-0.9,-4.5",-0.0026618542747575,0.007213625084592825
"-2.7,-3.8",-0.0027096493927839145,0.0039251502203307715
"-6.7,-6.4",0.0009116429207480095,-0.00022261798753339586
"2.8,2.7",0.0072248567104692225,-0.004447296107610991
"-0.8,-3.6",0.004330811909608919,0.0
"1.8,-0.2",0.0014541022949610218,0.0037723069957688107
"2.7,3.9",-0.00708323563892147,0.0194491894255569
"-3.5,-2.4",6.000452386055151e-05,-0.000948176583493275
"-0.3,3.2",-0.0017226080246913538,0.005553865165316345
"0.4,3.9",0.0,0.010913685549752217
"-1.8,4.7",0.013249759217456754,-0.0032355154251316833
"2.3,22.0",0.027119142924417236,-0.010007063809748059
"-0.1,3.3",-0.003104575163398693,0.0056192810457516345
"4.5,2.8",-0.003314584170349535,0.008982523101647238
"4.4,4.2",0.00953878714859435,0.0
"10.6,4.5",0.004660921186645563,0.0
"-3.5,-14.1",-0.0006891701828410685,0.0006891701828410685
"-2.3,-9.0",-0.0002654028436018968,0.0007192417061611404
"2.5,-1.1",0.0021405833185132147,0.0
"-1.7,-2.2",0.007150254652254182,0.0
"1.5,4.2",0.0019125926012331183,0.0
"-4.6,-6.1",-0.004013483146067406,0.014494787408435923
"1.9,6.5",0.004115096830985902,-0.001518485915492953
"-2.0,-2.8",0.013404424038698046,-0.0027121888959795834
"1.2,-1.1",0.008424631399521496,0.0
"-1.3,-2.6",-0.0013713763214189306,0.0032240922159943904
"0.2,47.7",-0.0013716814159291978,0.007812175438053065
"-0.2,-3.2",-0.00047476286650956743,0.0072018839312737015
"-2.0,-3.3",0.003214035552694842,0.0
"-2.2,-3.5",-0.0057989342074640255,0.017059497856199212
"-4.4,-5.4",0.025103879377431852,0.0
"-0.3,3.4",0.013798966842863964,-0.00762373858721766
"-3.3,-3.0",-0.0013642052565706999,0.003696996245306597
"-8.0,-4.5",-0.004208800218638983,0.014474063951899463
"26.2,34.2",0.005310684808935371,0.0
"0.4,-2.4",-0.00018451486273694356,0.00017685501551811125
"4.9,-5.6",-0.0003079838900734438,0.0008346363420990327
"2.4,2.0",-0.0002910513303050093,0.0003363798507462826
"-2.6,-2.8",0.006034989785873228,0.0
"-0.1,9.0",-0.00047519415582111953,0.0012877761622752339
"-2.2,-0.5",-0.0014225181598062921,0.005065489013317179
"-2.0,0.2",0.06119143866666677,0.0
"2.3,3.0",0.005435669547027367,-0.0030967069934647222
"0.3,-6.7",0.0008597285067873165,-0.00045248868778279813
"4.1,9.4",0.0008857956615925684,0.0
"-0.3,-4.4",0.0006964864230836711,0.0
"-0.5,2.1",0.003931401349634142,-0.004378726542224993
"-1.8,-0.9",-0.008167284574468818,0.015748441444438724
"12.3,2.2",-0.0010147020701403583,0.0034895604192126924
"5.5,-6.8",0.0012453908970927303,0.0
"-3.6,-3.8",0.03073035890392239,0.0
"0.2,3.1",0.00196944904659363,-0.0004214997413088123
"-0.6,1.8",-0.0026905203757006486,-0.0012393292682926715
"-0.1,-3.0",-0.00012747711206396968,0.004601276321194883
"-1.0,1.0",-0.001727791794754699,0.0025276357457510966
"-1.3,-3.5",0.0076266066919191905,0.0
"1.5,2.3",-0.0004035874439461909,0.011531039725012045
"-3.3,-6.1",-0.00590374436385023,0.008420603803175854
"3.2,6.5",-0.0020410685426371245,0.0056043778210856324
"-1.4,-0.4",0.0011260216475220187,0.0
"3.7,1.9",-0.005185653627247276,0.017833462824103384
"3.9,1.7",0.0004582889109725859,0.0
"-0.1,-3.9",-0.009995008734714256,0.04093056026952835
"1.0,-0.9",-0.0030017477254755064,0.0046669744796217
"-1.5,2.9",0.009519906323185022,0.0
"-1.4,0.2",0.017292059258021974,-0.0005853087503658263
"0.7,3.3",0.013128794435857837,0.0
"-2.5,-3.2",0.0040555716310143345,-1.6069419893938634e-05
"-0.2,-2.2",-0.0012110663011640444,0.00253238461233191
"-2.0,-2.5",0.0317041663192661,-0.009999999999999997
"-2.0,-3.7",0.010655286033845527,0.0
"2.7,2.5",0.010458908219541253,0.0
"-7.5,-7.6",-0.0033333333333333366,0.004754385964912285
"0.2,7.7",0.011858620689655118,0.0
"-1.6,-2.5",0.04444389659820567,-0.0010380622837370145
"2.4,3.9",-0.0033120028855057712,0.0033101617395124372
"-2.2,-4.5",-0.00038167938931297514,0.0009005940263056558
"-0.3,1.6",-0.0015235457063711975,0.017365984168582413
"0.8,3.5",0.005079193798449617,0.0
"2.3,1.7",-0.0006089767795342104,0.0008215605280642102
"-2.0,-4.3",-0.0001411589895988033,0.0001411589895988033
"1.7,0.3",0.017167892800840828,-0.004992117708880729
"-0.1,6.6",0.0072125390450691485,-0.002097278000892454
"-2.6,-1.5",0.009966954006273196,0.0
"-0.7,2.0",0.0,0.0023633720930232895
"3.9,10.8",-0.0013777387522997224,0.0013777387522997224
"6.6,2.6",-0.0037555835103421087,0.0037555835103421087
"3.4,6.1",-0.006745493312657486,0.03519144772242679
"3.5,0.1",0.0,0.0
"0.6,2.6",0.014495022719230194,-0.0011164274322168963
"-4.7,-4.8",0.010659377057115173,0.0
"9.6,-0.7",0.003352909474954731,0.0
"5.0,7.7",0.009366926070038908,-0.007381322957198441
"-3.2,-8.2",0.0,0.0
"-1.3,-0.1",-0.004067208784258474,0.0018672853030991445
"-1.3,0.9",-0.000749359100769063,0.006895633141984431
"1.5,-1.6",0.0,0.0007763761213354232
"0.5,-2.0",-0.0008128476647883557,0.00357827488509768
"-2.7,-2.1",0.01958291075050706,0.0
"-1.8,1.5",-0.002064682635696429,0.0126478227934511
"2.6,4.4",-0.001606867071152811,-0.002177826935519665
"-2.1,-1.2",-0.0006858710562414242,0.022436215880702565
"-2.0,1.3",0.0061061789772727275,-0.0017755681818181818
"-1.8,-6.6",-3.4451079467157944e-05,0.00011847726228755617
"-1.7,-0.5",0.0008814719882826841,0.0
"-2.1,0.1",-0.004415094339622648,0.018080252830188704
"2.3,4.4",0.0024699651174557484,-0.00043368268883267434
"1.4,-2.3",0.030212999470335965,0.0
"-1.5,1.5",0.0029261753677531175,0.0
"0.4,-3.9",-0.00017518248175183145,0.00017518248175183145
"-1.5,0.3",-0.0013831665685697647,0.008156192249525167
"-1.3,0.2",-0.00625983432869311,0.0023331742643274123
"30.8,21.7",0.01629380356149132,0.0
"-28.6,-59.4",0.003008838017965825,0.0
"1.1,3.9",0.0035518053324767058,-0.0008673305493093466
"-2.8,-7.8",0.0015526581581122036,0.0
"-5.7,-14.3",0.001493936347738652,0.0
"-1.3,4.3",-5.4805331462644686e-05,5.4805331462644686e-05
"3.5,2.6",-0.0029846938775510068,0.01107823022184487
"1.2,-2.4",0.008330443398563273,0.0
"3.3,2.1",8.325353506391864e-05,-1.3590649633059413e-05
"-0.0,-3.3",-0.00020388745412533058,0.0018564603705069312
"2.4,0.6",-0.0004465282429113705,0.0020922482697030885
"-2.0,-5.1",-0.0005087014725569043,0.0007255689424364266
"-3.4,-3.9",0.003680333258527842,0.0
"13.9,1.6",0.010960744714575893,0.0
"-11.0,-24.9",-0.0012942514056099716,0.0035074213092030236
"-1.4,2.6",0.008209134714662102,0.0
"0.7,2.4",-0.004732846884085181,-0.0068402098411233046
"-2.1,-2.8",0.0033528012113346255,0.0
"-8.1,-10.8",0.00031943849121301505,0.0
"2.7,3.0",-0.0002096103422596978,0.0011301209783795459
"-4.5,-3.5",0.003874352035203518,0.0
"-0.9,3.6",-0.002365615282096841,0.008135350955131036
"-0.8,-3.0",0.008627861901443884,-0.00036323610346725187
"2.1,3.4",-0.004381202564274088,0.011469856307533957
"-2.1,-1.1",-0.005037600709031347,-0.0038366354799078406
"1.2,3.3",-0.00416022487702037,0.011274209416725203
"1.1,4.4",-0.005926657612050885,0.02427025558710958
"4.8,3.7",0.0,0.011095698799393847
"-2.5,-1.8",0.001695607350963685,0.0
"-0.4,-2.8",0.0037851863647735693,0.0
"-0.9,7.3",0.003646451927939825,0.0
"-6.1,-5.2",0.0013709973736626625,0.0
"-1.5,-2.3",-0.0007955077211043433,0.009062017685936008
"-3.3,-5.4",-0.00435181266751304,0.02270354159260822
"-1.5,-3.7",-0.0074407602562354975,0.026624511633185615
"-3.0,-1.5",-0.0042287550583194585,0.011611340121399697
"0.3,-1.7",-0.00603149323602589,0.00786738617053046
"-0.7,-3.1",0.01645939559073542,-0.0041939157986290755
"0.2,8.2",0.005646119402985091,0.0
"1.3,2.3",-0.007468107273227625,-0.005523284320055144
"1.7,-0.2",0.004130434782608695,0.0
"3.9,3.7",0.0433608212121212,-0.009254079254079253
"2.2,1.5",-0.0005868329359985335,0.0015903172565560255
"-0.8,1.1",0.0030724596157123206,-0.005005988023952071
"-2.8,-3.0",-0.008350927788792168,-0.010619398851199755
"2.5,2.2",0.006428334399122964,0.0
"-2.2,-0.8",0.0007867923973106938,-0.00013814698839564513
"0.1,-2.5",-0.005578331335373447,-0.0019968130770332314
"2.0,1.2",0.0016986870029088142,-0.003171690142100006
"2.4,1.3",0.023123782131613233,-0.007113150777960667
"-1.0,-3.8",0.008849607875853798,-0.004920340147545826
"2.3,2.5",0.006082947544639618,0.0
"-9.6,-9.6",-0.0005031446540880507,0.0020604276729559766
"0.1,9.7",0.00035640349812264576,0.0
"-2.8,-14.9",-0.009999628542773307,0.040949478845510964
"26.9,29.7",-0.0017019552223685613,0.0032337149225002667
"2.8,3.2",-0.004588910133843205,0.002516031927050615
"2.2,-0.6",0.006821007515742437,0.0
"3.0,1.7",0.002707662451697246,-0.0006093876016839408
"-0.0,-3.0",0.0,0.0006948717948718386
"-3.2,-4.1",-0.0008715000927127739,0.00356888002966808
"3.4,1.9",-0.0006490290629480019,0.0022320109474781784
"2.5,-0.9",-5.697415445176033e-05,0.00010825089345834462
"1.4,-0.5",0.0034115997174634007,0.0022360999194198216
"0.4,-2.3",0.00172185755430188,0.0
"3.5,4.3",0.00034318555008210007,-0.00018062397372742108
"-1.6,-0.3",-0.0020110887096774274,0.0020110887096774274
"-2.6,0.5",-0.004443855464263629,0.018198032511705986
"-1.2,-3.5",-0.004187192118226612,0.014399753694581317
"3.7,4.9",-0.007457554266064902,0.020209972061035884
"2.2,-0.7",-0.004486510657325966,0.015429110150544
"1.7,2.4",-0.0009150326797385659,0.016010685076465046
"-3.8,-3.2",-0.003376018626309673,0.011610128055878965
"1.2,5.0",0.004788060413864195,0.0
"-0.6,-3.1",-0.0011046533343383813,0.002710234769596648
"1.2,0.4",-1.5723250136348956e-05,-0.004298688319422975
"1.3,-0.1",-0.0056615017878426654,0.003854727495753086
"-1.1,0.3",-0.0018831656404865497,0.005129286889639532
"1.6,0.6",0.007165014321772942,0.0
"-4.3,-3.6",-0.0016169154228855747,0.009904892590796034
"-1.9,-2.0",-0.00539840386641602,-0.005726689096058729
"0.1,4.4",-0.0025143953934740927,0.0035863218506919955
"-0.6,-4.3",-0.000307997118155607,0.0006638310518731717
"1.6,2.6",-0.002082727753770177,0.008417474168763126
"1.9,1.0",-0.0006514657980456155,0.0022403908794788718
"-2.3,-4.7",0.0036004536616979924,0.0
"-5.4,-4.3",0.026987572719395975,0.0
"-6.3,-1.0",0.016677681370047076,0.0
"1.2,6.4",0.007665917550389744,-0.004034693447573549
"-11.5,-12.7",-0.002005195945698694,0.010461169409784404
"3.1,5.1",-0.0006420233463034987,0.002207918287937732
"-0.4,3.9",0.0,0.01571541792517908
"2.0,0.9",0.009533079255998098,-0.010363636363636358
"1.1,-1.8",0.0017480684647323528,0.0
"-3.2,-3.6",0.014723955056179811,0.0
"0.6,-1.4",-0.0021419702562043346,0.004726856517953343
"-2.2,-2.6",0.033738881887510466,-0.0023408924652523694
"0.8,-1.1",-0.0013588594769142182,-0.0025328995476243785
"3.5,0.3",0.01808363263211901,-0.009517701385325794
"-0.9,-9.4",-0.0011677172677482793,0.0054714443525886594
"2.3,3.6",0.008149154404695975,-0.0016227534461699525
"-2.7,-2.2",-0.0003518803606773779,0.0012101165603695025
"-1.5,-1.6",0.0005794067750509691,-0.007250464035633988
"-2.8,-5.1",0.00595218023255814,0.0
"-2.4,-1.6",-0.0005830903790087339,0.0027321224489795333
"0.3,2.7",-0.001831596097481104,0.003803726952523871
"2.5,3.4",-0.01898614150255287,0.05104116691623738
"2.7,0.2",-0.00179045092838196,0.02047546419098143
"-19.6,-19.2",-0.005751992031872516,0.01558789840637452
"4.7,6.1",-0.0025896442074470095,0.004125279792221792
"1.3,-3.4",-0.00015643332029723666,0.0005379741885021969
"-2.1,-0.4",0.0009844559585492367,-0.0005181347150259141
"-3.8,-3.4",-0.0036769138034960787,0.005969376022441918
"2.8,-3.1",-0.0006777316735823086,0.0006777316735823086
"3.6,1.7",-0.009993425378040752,0.04682509401709397
"4.6,0.9",-0.019003785614664294,0.019003785614664294
"2.1,3.7",-0.0020563254358515804,0.008420858292355808
"-0.6,-2.7",-0.009989666953695735,0.005288380000515409
"5.2,10.1",0.002321202105991312,-0.002321202105991312
"-6.0,-11.2",0.018480071212180822,0.0
"-2.2,-17.1",-0.0007340029500596949,0.003439236882770206
"3.1,3.8",0.03148214074512125,0.0
"2.0,2.2",0.004561261978457018,0.0
"4.6,3.7",-0.005452022204599525,0.010358842188739097
"-1.9,-2.5",0.019584748752057526,-0.0004000640102416387
"-1.6,1.2",0.013913766256651585,0.0
"4.7,8.9",0.02142128008605624,0.0
"-3.4,-8.1",-0.010004227138227413,0.027111455544596288
"0.4,-2.2",-0.003546677537708917,0.016618276803913527
"1.2,2.5",-0.006548100242522236,0.026815125303152807
"-0.3,-4.1",0.007039170826266105,0.0
"3.7,3.1",0.006056204761904781,-0.001292517006802725
"-1.0,-4.7",0.025260362040426414,0.0
"3.0,0.8",0.0007731811697574455,0.0
"-3.0,-4.8",0.005032059683098587,0.0
"1.1,22.5",-0.0004571428571428474,0.0021419839999999545
"7.1,10.5",-0.0011143845267068077,0.003019982067375448
"2.7,-1.0",-0.0010413954699297083,0.0028221817235095092
"1.2,-1.5",0.0,0.0024644567980760847
"1.5,-0.5",-0.0012412993039443076,0.0035541540702490005
"-3.7,-3.0",0.005388289473684211,-0.0013157894736842105
"-0.6,-4.4",-0.0006548431105047804,0.0022520054570259397
"-3.6,-4.0",-0.00046316398899986193,0.0015928209581705251
"1.6,5.2",0.0029432606828987268,-0.0011934879700331402
"-1.8,-4.4",0.01191049822064057,-0.0025419420437214034
"-0.7,2.1",0.01033324030418253,0.0
"0.9,-2.4",0.008828837146702505,0.0
"4.7,6.7",-0.004415384615384622,0.004415384615384622
"2.9,-1.8",-0.0015912774421688498,0.005472403123618675
"8.2,16.7",0.00422602275443894,0.0
"2.8,2.5",0.02832239448147083,-0.006567694045505891
"-4.1,-6.8",0.005906735751295328,0.0
"1.8,-0.7",-0.0023061270630793653,0.004381641419850793
"-2.4,-3.3",0.001713902178650334,-0.0013826850690087677
"-7.6,-8.7",0.006969815124999987,0.0
"0.6,-2.7",0.020647186505465834,0.0
"9.9,14.0",0.004587637734850476,0.0
"-1.8,-11.8",0.006566167824692679,0.0
"0.2,-7.0",-0.0007734018264839988,0.0011686929223743998
"-0.4,-4.3",-0.0018675403697636403,0.0018675403697636403
"-1.2,0.7",-0.010024600246002454,0.03447460024600244
"3.4,3.2",-0.0002899951667472147,0.0009972933784436714
"0.0,5.3",0.0031868482490272406,0.0
"4.8,4.8",-0.004056103108415468,0.019005236163760427
"0.0,6.5",0.0001267427122940404,0.0
"-1.5,-3.2",-0.0007183170856849695,0.0012017164648168634
"3.4,2.5",-0.01902028830752803,0.029164265599576425
"0.0,9.8",-0.0006036217303822988,0.0028283239436619955
"-0.9,-3.7",0.006809767999938637,-0.0005648387855966157
"-0.4,1.2",0.0272419999835943,0.0
"4.6,8.1",0.0,0.008560213891575193
"7.9,3.3",-0.0016003483751564956,0.006553586631103366
"-0.6,5.1",0.019993163846558075,0.0
"1.9,2.2",0.004314769272910705,0.0
"-2.2,-2.8",0.0044975023493711835,-0.009748201438848927
"1.3,-0.2",0.03598812177456403,0.0
"1.2,0.3",0.014995759591123535,0.0
"-0.9,2.7",-0.0005688622754491041,0.00291911496078728
"-2.6,-1.9",-0.0007516392131776729,0.003921325075963528
"3.7,2.7",-0.0013815669878204059,0.0013815669878204059
"0.0,3.1",0.019218888541991913,0.0
"1.3,-0.9",0.002833460429513601,-0.00367708799739163
"0.3,-3.5",-0.002028985507246385,0.006977681159420318
"-3.7,-4.8",0.0015682527525132004,0.0
"-0.4,-3.4",-0.00235710984439994,0.008106100754891396
"2.8,1.6",-0.0005356583481257383,0.00046410242224385396
"0.0,-4.0",0.002907945082151698,0.0
"3.8,1.8",0.003324844384303159,0.0
"-1.8,-4.0",-0.00014834205933682526,0.000607475567190233
"0.0,-6.6",0.009757061214968814,0.0
